neutral,India’s renewable energy sector is set to witness a clash between the country’s two richest men https://t.co/navjbE4JtG
negative,"@iSaveEnergyIND 1) A single wind turbine can power thousand of homes.

#ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy #climateaction #environment #saveenergy #Grundfos 
@iSaveEnergyIND 
Join 
@mysterioussu @Sanjiv_34 @Subrata37606833 @diva_tulipss @Nitish_nix"
neutral,"இந்தியாவில் தமிழ்நாடு உட்பட 11 மாநிலங்களில் முன்னர் பரவலாக கான மயில்கள் காணப்பட்டன. இன்று எண்ணிக்கையில் மிகவும் குறைந்து, பார்ப்பதே மிகவும் அரிது என்ற நிலைக்குத் தள்ளப்பட்டுள்ளன. 

https://t.co/KgURKpcAku

#GreatIndianBustard | #RenewableEnergy  | #RenewableEnergyProjects"
neutral,Oracle Commits to Powering Its Global Operations with Renewable Energy by 2025 https://t.co/ZPOC0UBgUH via @thequill_in https://t.co/AYXPzYnj1k
negative,We need to start using fully renewable energy like yesterday. And by we I mean large corporations.
neutral,Amazon Becomes Largest Corporate Buyer Of Renewable Energy In The U.S. https://t.co/4L4FIfqpQZ
negative,"@itsTarH Why do you think it's going to be a difficult 10 years. With govt wanting to push renewable energy. With govt wanting to push domestic manufacturing.

All tailwinds for a good management with a product that has high demand.

So why do you think it's going to be difficult?"
neutral,"@iSaveEnergyIND Statement (3) is a lie. #ISaveEnergy #VanMahotsavWeek 
#SDG13 #energyefficiency #renewableenergy #climateaction #environment #saveenergy #Grundfos"
negative,"@MKBHD Drastic impact on the ecology, fishes killed due to oil spill &amp; fire, water pollution: live example of why renewable energy is the way. Solar + battery tech."
negative,"@iSaveEnergyIND Ans:- A) A Single Wind turbine can power thousands of homes 

@iSaveEnergyIND 

#ContestAlert
#ISaveEnergy #VanMahotsavWeek
#SDG13 
#energyefficiency #renewableenergy #climateaction #environment #saveenergy 
#Grundfos 

Tag
@virudinesh_mk 
@dinesh20314895 
@Rishikeswaran12"
positive,@ShunanaMariyam @STELCOMALDIVES Greater male ah renewable energy noongotheh nei hallakah
negative,"1) A single wind turbine can power thousand of homes.
#ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy #environment #saveenergy #Grundfos 
@iSaveEnergyIND
Join
@Ashar_Moideen
@Mohamme84872264 
@GuduoR 
@pranali001
@SunainaMalikk 
https://t.co/DeUkGwWKqM"
neutral,Two national polls find declining Republican support for renewable energy https://t.co/psgQK36VIg https://t.co/Kz7Q7H5EZO
positive,"👉HERE, Vodafone and Porsche partner on real time warning system
👉Continental to use Supercomputer for research on tire and road wear particles
👉Velodyne Lidar launches India design center in Bangalore
👉General Motors and Shell Partner on Renewable Energy Solutions"
negative,"@iSaveEnergyIND 1) A single wind turbine can power thousand of homes.
#ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy #climateaction #environment #saveenergy #Grundfos 
@iSaveEnergyIND
Join
@Ashar_Moideen
@Mohamme84872264 
@mayert_ashley 
@SunainaMalikk 
@pranali001"
negative,How long-duration energy storage will accelerate the renewable energy transition https://t.co/UftAyxsLap https://t.co/GVR6dQdncH
negative,"@iSaveEnergyIND 1) A single wind turbine can power thousand of homes.

#ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy #climateaction #environment #saveenergy #Grundfos 
@iSaveEnergyIND 
@Indian_Contests
join  📢
 
@HarshKasana19 
@NYerradla 
@SS_Tanwar 
@imMeet17"
positive,"@iSaveEnergyIND 1. True 
2. True
3. False
#ContestAlert
#ISaveEnergy #VanMahotsavWeek
#SDG13 #energyefficiency #renewableenergy #climateaction
 #environment #saveenergy #Grundfos
i Save Energy"
negative,"@iSaveEnergyIND 1.  A single wind turbine can power thousand of homes. 
#ISaveEnergy #VanMahotsavWeek
.#SDG13 #energyefficiency #renewableenergy #climateaction #environment #saveenergy #Grundfos 
@iSaveEnergyIND join @alagukavithai @Madhumathy15 @iamNedu91 @Vijayal21461635"
neutral,"Solar Tender: Setting up of 400 MW Land-Based Solar PV Power plant on Railway Land along the Railway track under Tariff Based Competitive Bidding.
#renewableenergy #solar #cleanenergy #power #railways"
positive,In the backdrop of #GulfOfMexicoFire I sincerely wish we take renewable energy seriously. 😑
neutral,ACORE Finance Forum Looks Ahead to Post-COVID Renewable Energy Transaction Landscape - A... https://t.co/3RtU8cPBVB
positive,New ACORE Report Assesses Growing Confidence for Renewable Energy Finance in the Afterma... https://t.co/wg1jbtKldF
negative,"@saysatheesh @Maha_Periyavaa Coal accounts for 55% of electricity generated in India. Adding other non renewable energy souces, it is 64%. I dont know how come buying electric vehicles now will cause less pollution. Cost of vehicles is high, inadequate charging network, range of low end models is only 200km. https://t.co/xNwBteA6Qz"
negative,.@indiainbrazil Amb. Suresh K. Reddy says that Brazil's public healthcare system and agriculture sector can serve as role models for India and other countries. He also asserts that there is scope for collaboration between the two countries in renewable energy. https://t.co/Hnj4Eukmqw
neutral,NTPC Renewable Energy Ltd IPO To Hit Markets In 2022-23: https://t.co/P79MKoiziE https://t.co/BV8cQp7SDZ
positive,UW–Madison engineering alum helps to light the way for renewable energy https://t.co/enRhMhheHw https://t.co/ikkA0DCM8V
neutral,"NTPC looks to install 60 GW of renewable energy capacity by 2032.

The country's largest power producer is also aiming for a 10 per cent reduction in net energy intensity by 2032."
positive,"which is higher than the revised estimates of its capex of Rs 21,000 crore in 2020-21. Its actual capex in 2019-20 was Rs 36,618.4 crore.

At present, the NTPC Group has a renewable energy capacity of around 1,365 MW."
positive,"which would not be an uphill task for it.

The source said that initially, NTPC Renewable Energy Ltd would begin by adding around 4,000 MW of clean energy capacity in a year, which would be scaled up to 7,000 MW to 8,000 MW eventually in 10 years' period till 2032."
positive,"""We should not focus on one way of raising funds. We want to soon go to public for raising funds.""

Singh was talking about raising funds for NTPC's ambitious renewable energy (RE) target and stressed that the company would add 7-8 GW RE every year,"
neutral,"Earlier this week, NTPC had indicated its intention to list NTPC Renewable Energy Ltd.

Participating in the virtual BloombergNEF (BNEF) Summit, NTPC Chairman and Managing Director Gurdeep Singh had said,"
negative,"and rest of the requirement would be met through long-term loans, debentures, bonds and other such modes.

Last year in October, state-owned NTPC incorporated a wholly-owned subsidiary for its renewable energy business in the name of NTPC Renewable Energy Ltd."
negative,"The source, however, did not disclose the quantum of money to be raised through the initial public offering (IPO) of the NTPC Renewable Energy but said that the equity component of the firm would be around Rs 50,000 crore"
positive,"State-run NTPC has plans to list its arm NTPC Renewable Energy Ltd in 2022-23, to raise funds for achieving its ambitious target of 60 GW installed renewable energy capacity by 2032, which entails a total investment of Rs 2.5 lakh crore, a source said."
neutral,NTPC Renewable Energy IPO to hit markets in 2022-23 https://t.co/NHnRhGUKb2
positive,"#MonthinaMinute: Top headlines from #Indian #renewableenergy sector in June 2021

https://t.co/oPL9g9Cb4D"
neutral,"State-run NTPC has plans to list its arm NTPC Renewable Energy Ltd in 2022-23. The company plans to raise funds to achieve its target of 60 GW installed renewable energy capacity by 2032, which entails a total investment of ₹2.5 lakh crore. https://t.co/wxoGUBLUtx"
neutral,#CNBCTV18Exclusive | NTPC looks to list its renewable energy subsidiary in FY23. It aims to raise 15-20% via equity &amp; rest via loans &amp; bond issuances: Sources to @AnshuSharma02 https://t.co/xaEQYEQ4p9
neutral,"Per @BerkeleyLab's recent study, with rising #renewableenergy generation - especially #wind &amp; #solar, the value of electricity during sunny &amp; windy hours is declining in relation to the avg value of electricity. 

https://t.co/TRAnJgBeoi"
negative,"@mkumar_bazingaa @sandhyaravishan 22. Water Pipe connection is going well (Jal Jeevan)
23. Renewable energy expansion
24. Media narrative of BJP govt is against minorities slowly but steadily falling apart.
25. CAA - Long pending and supported by all parties at various stages but opposed when brought. (5/n)"
positive,"With ILO declaring the green sector to be poised for major improvement and investments in Europe, China and other places going up, the world will need a large number of skilled manpower in renewable energy, waste management, afforestation, waste land recovery, sustainable farming"
neutral,@V_Senthilbalaji 2021 பிப்ரவரி மாதமே புதிய ultra mega renewable energy power park உருவாகத் தேவைப்படும் நிலங்களைக் கையகப்படுத்துவதற்கு tender விட்டாச்சு. https://t.co/wXmlK7wGhY
positive,"Why so much worry on #Petrol price hike when future is EV?🤔

Get worried about Power Production Capacity of India..! Get Electrified ⚠️

#renewableenergy #energy #solarpower #future #electricvehicles"
positive,"A Reliance timing lesson:

“.. that catches the irreversible upward curve in the demand for green, clean and renewable energy in India and globally; and the downward curve in the cost of their production.”

The fin intermediation play - a bet on a decentralised production future? https://t.co/kWgEdcnj1A"
neutral,"Low energy residence building. Join with cy-rick creations to create ur dream house
#renewableenergy #LetsBuildUG #construction #architecture #design https://t.co/8rWmd5JLRy"
positive,@Guidance_TN @muruganandamias @neerajmittalias @atherenergy @OlaElectric @ampere_ev @autocarpro @AmchamIndia @siamindia @TatamotorsEV #RenewableEnergy production which could easily be promoted in our State has many impediments to save inefficient #TANGEDCO @V_Senthilbalaji sir should create an enabling environment thereby reduce harmful emissions greatly
neutral,Singapore's Sembcorp to monetise India assets; expand renewable energy capacity https://t.co/cbSSyT7GaV #Nifty #Sipgrab #UnitingPeopleWithThePossibilities
positive,@ManibaGiovanni @SophieWilder6 @alrhodes2309 @BBCWorld Do we really need to juice up mother nature to keep capitalism tickin? Governments and corporations can rather pump in more money for better research and large scale implementation of renewable energy sources. Capitalism backed by good motives can still thrive.
positive,@UpdatesChennai Not really #TANGEDCO is scuttling development of #renewableenergy for all possible flimsy reasons. Wants to recover all their inefficiencies from energy producers and industrial consumers. They neither promote #sustainability nor #industry
neutral,"Cornwall, home of the climate-themed G-7 summit, is embracing a push toward renewable energy https://t.co/qsIozc0qL5 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities"
neutral,"IMUN Online Conference 66.0 aims to achieve a mental health action plan through its two WHO committees in English &amp; in Bahasa Indonesia IMUN also looks at attaining the United Nations Sustainable Development Goals of quality education, gender equality, and global hunder ,obersity"
negative,"@Kty017PR @SkyNews Obviously, precise observation.The proclaimed development is a bubble, those who r in power always utter such verbal juggelry. On the contrary, the poor r getting poorer day by day due to the nasty alliance between their leaders&amp;cronies/mafias. Sustainable development is a myth."
neutral,"@byadavbjp @narendramodi Wishing the heartiest congratulations sir from @saahas_ngo.

#Sustainable Development
#moefcc
#circulareconomy
#SaahasNGO

https://t.co/PmGAuiZ1m5"
positive,"What is the true cost of #Development? Development projects are necessary, but if #nature isn't considered, the long term result can be harmful to everyone. Let's #BuildBackBetter. Here's what experts say about the challenges of #SustainableDevelopment https://t.co/MWVYRC9UTA https://t.co/Oed7pm4KYn"
neutral,Sri Lanka Tourism enables sustainable development https://t.co/LRvgDUxeIb
positive,"Stressing on the need for localisation of Sustainable Development Goals (SDGs) to achieve the 2030 #SDG agenda, India has said that there is no “one size fits all” approach but countries can certainly share experience and learn from each other https://t.co/ezIul9FjKn"
neutral,"Sustainable Development 
#NMO_ORG https://t.co/DXPrZBvlOI"
positive,"🔖Today's reading: As we enter the second year of #COVID19 pandemic, it is clear that this is a crisis with effects on lives and #livelihoods and on efforts to realise the #2030Agenda for #SustainableDevelopment via @UNStats #SLYCANTrustReadingList

Read👇🏽
https://t.co/joPlt913FE https://t.co/zC57yIWYLz"
negative,"The sustainable development goal 4 reads as follows “ Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all “ 

This goal of UN promotes for the accessibility of education for all in an equitable manner. https://t.co/JZ5aaqHH3Z"
neutral,#sustainabledevelopment #usaidpowerproject
positive,#Covid19 Awareness drive have been done using Mobile Unit in Far #Rural_villages of #Cuddalore_District spreading Importance of #vaccination and #Awareness with high potential and efficiency. https://t.co/4NObUAzWlF
neutral,"Let's Reach Nucleus Consultants- Relearning Series

#relearning #reskill #upskill #letsreachnucleus 1  #ISO9001 #ISO14001 #ISO45001 #Environmental #EMS #environmentalmanagement  #environment #iso140012015ems #climatechange #sustainability #sustainabledevelopment #SDG https://t.co/NNuFp8Sp0k"
positive,"Our campaign, Take Me Back, in partnership with @Tetra_Pak_India to recycle Beverage Cartons &amp; transform them into new products featured in - @ndtv @the_hindu, @thenewsminute, &amp; Edexlive! 😀♻️

#recycle #wastemanagement #tetrapak #sustainability #SustainableDevelopment #recycled https://t.co/NfTnX6oiCN"
positive,"#COVID19 Response Materials and Oxygen Concentrators have been Distributed to Government Hospitals #GH,Primary Health Care Centers #PHC by @ForCsd with Support of @SanitationFirst in Cuddalore District. https://t.co/e5jnVmNeCx"
positive,"#ThrowbackThursday 

Meet the faces behind last year’s UN Maldives initiatives to mark the 75th year of the @UN &amp; 55th year of 🇲🇻 as a Member State. Today, we highlight the key role of creativity &amp; innovation in sustainable development. #2030Agenda 

More: https://t.co/FVrQsPuJyP https://t.co/akFL9VGuKr"
positive,""" Unity is Strength... when there is teamwork and collaboration, wonderful things can be achieved "" Here we signed an MOU with Roots Group of Companies for #sustainabledevelopment | #sustainablegoals | #kpriet | #MOU | #partnership https://t.co/MUZnFrnz66"
neutral,@BBCWorld Sustainable development lifestyle!👍
neutral,"@ShivAroor One of the youngest Health Min at just 49! Was one of the youngest MLAs. Recently honoured by UNICEF for his contribution to women's menstrual hygiene.
2015, represented India at UN &amp; spoke abt '2030 Agenda fr Sustainable Development'. Cycles to Parliament during sessions!"
neutral,"A Big Thank You to the Guest Expert, Ms. Anitha Shankar ji.
#vanmahotsav2021 #creativity #SaveTreeSaveEnvironment #plantatreechallenge #thelivingmartyrs #KargilMartyrs #STEMed #sustainabledevelopment #innovation #kiddypi #dendrophile #astueco #climatechange  #csr #thankyou https://t.co/jR44uMnOKg"
neutral,"We thank @UKinMaldives and @FCDOGovUK for being our longstanding partner in development for the Maldives, as we together support the country as it accelerates the achievement of the Sustainable Development Goals. 

#UNDPDigitalStrategy https://t.co/RCftcpwUVR"
positive,"📰 CEPA's latest Newsletter is out now! Read it here 👉 https://t.co/WXK0EnWfZI

In this volume, we focus on the Sustainable Development Goals (#SDGs) and the work CEPA has done in relation to this. For your thoughts and suggestions, connect with us at insight@cepa.lk! 

#lka #lk https://t.co/i3ccWO5A1u"
negative,"Futuristic, sustainable, green... Your dream home awaits.
Luxury Villas in Thrissur, Kerala. Discover a new benchmark in Luxury &amp; Lifestyle.
#luxury #lifestyle #luxuryhomes #luxuryrealestate #smartliving #sustainableliving #sustainabledevelopment #kerala #keralagodsowncountry https://t.co/w8YM5v522z"
positive,"Congratulations to our Chairman, Professor Mohan Munasinghe, on being awarded the Blue Planet Prize for supporting the global environment . The 'Nobel Prize for the Environment’,  adds to  Prof Munasinghe's sharing of the actual Nobel Prize in 2007. #sustainabledevelopment https://t.co/39muCdnjFR"
positive,"In subtle natural finishes our effortless snack time companions make gatherings a memorable affair. ​
Gather, eat, laugh and bond.​
For sustainable and biocomposite material take a tour https://t.co/76B9hJNMcU
#spectalite #nature #climate #sustainability #SustainableDevelopment https://t.co/4RxURj5pHv"
neutral,"#education #community #youthday #leadership #charity #youth #transformingeducation #sustainabledevelopment #sustainable #socialimpact #entrepreneurship #growth #future #health #humanrights #quality #kenya #africa #WAGES #unitednations #cds

@realcdskenya @UN @UNVolunteers"
positive,"🧬🧬🖥️

Biotechnology has the potential to change the industrial world, lead to sustainable development while promoting better economic outcomes. 

Industry 5.0 indeed, as @unseenvalue
 Sajal sir says. 

Great report Any McKinsey and wonderful summary. https://t.co/AeriI5teFu"
negative,"Animal husbandry, and encouraging proven management and zoonotic disease control measures.
Operationalizing One #HealthForAll approach in land-use and sustainable development planning, implementation, and monitoring, among other fields.
In case of vice versa, called reverse..."
positive,"Mark your calendars for the High-level Political Forum on #SustainableDevelopment  🗓  Join this virtual panel by @EDA_DFAE @statsuisse @UNIGEnews &amp; @UZH_ch on  Friday, July 9  💻  #HLPF2021 
Register here 👉🏽 https://t.co/Fs03vu1gwt https://t.co/a0v29eylop"
negative,"J&amp;K LG’s Sustainable Development Fellowship (LGSDF) :
For Engineering, Management &amp; other Graduates !

Funded by the J&amp;K government &amp; implemented in collaboration with IIT, Jammu 

It transforms overall delivery structure of programmes by making it efficient, transparent &amp; robust https://t.co/ANKFnzkCLB"
positive,"New article from #IJIMDataInsights Image mining applications for underwater environment management - A review and research agenda
https://t.co/vymq4aEoML 
#deeplearning #machinelearning #sustainabledevelopment"
positive,@McopsM @MAHE_Manipal @CMallikarjunaR6 @AICTE_INDIA It's important to preserve our natural ecosystems. Forests also play an important role by preventing soil erosion and replenishing ground water. Let's pledge for sustainable development through such efforts.
neutral,"It's almost time for #HLPF2021 on #SustainableDevelopment 

Hear from an expert panel discussing issues in the global south, including @cepaSL 's @NatashaDS90 from #SriLanka 

Hurry! Register now: https://t.co/b1RoLynC87 https://t.co/fi0SjXFL8H"
positive,"🔖Today's #SLYCANTrustReadingList pick: International investment flows are vital for #SustainableDevelopment and #COVID19 caused a collapse in #investment flows to #SDGs sectors in #developing countries by @UNCTAD via @AdaptXChange  

Read the report 👉🏽https://t.co/nqidOgnpEC https://t.co/Q7w9ynP25e"
negative,"Representing MoGS- High Level Political Forum UN Sustainable Development member, participated discussion meeting on 

MINISTERIAL SEGMENTS DAY 4 - Enabling SDGs Through Inclusive, Just Energy Transitions

#greenramesh #igenramesh #theigen The Institution of Green Engineers https://t.co/9Wy6Rdfy56"
neutral,"Which application areas do you think will robotics helm in the next five years? At @MilkyMistIndia, we are using automation in product sorting, defect removal, mixing, packaging &amp; logistics. https://t.co/BLWL6vN4rE #mondaythoughts #technology #innovation #sustainabledevelopment"
neutral,SRI LANKA TOURISM: Towards a sustainable development https://t.co/sxElo639KT @KimarliF @tourismlk
positive,Discover how NS Agro is paving the way to an intelligent enterprise and working to support the sustainable development of agriculture with SAP Business Technology Platform. https://t.co/SgW11Hovgg https://t.co/3ozjkCF2of
negative,@BizColombo That’s why this country is well behind the sustainable development. The majority is foolish. People always select popularity over quality.
positive,"#Nammalvar &amp; the Seed of Sustainable Development &amp; Ecological Justice Webinar series from tomorrow 5th to 10th. Do try &amp; join. Nammalvar, the saint &amp; scientist who seeded the natural farming movement in Tamilnadu, a Gandhian and ecologist. My talk is on the 5th. Do join. https://t.co/hJa3UM25kG"
positive,"Yesterday @MofaSomalia launched the development of the National Diaspora Policy.

It will be the first diaspora engagement framework that acknowledges the potential of the Somali diaspora to contribute to the country's sustainable development.

PRESS NOTE: https://t.co/th64wbp9LE https://t.co/NlHEUzAYSk"
neutral,"@BJP4Karnataka Where we stand is Sustainable Development Goals Index? 

Is India's GDP per Capital went below that of Bangladesh and Kenya?"
positive,"Fjord City Brings Unique Design to Sustainable Development in Norway
#MakeAnything #Redshift #AutodeskAmbassador #AmbassadorHub https://t.co/HA8TJCwPBP"
positive,"this session will also focus on the United Nations Sustainable Development Goals (UN SDGs) of no poverty, zero hunger and mental health 🥰 along with other issues that are very relevant to the current times that are mental health, gender equality, quality education"
positive,"For Many Years SLMUN and UNESCO have had a fruitful relationship of Advocating for Sustainable Development and We, as SLMUN are Proud to have UNESCO on board once again for our 14th Session. We thank UNESCO for supporting our mission of ""Restless For Change"".
#slmun
#unesco https://t.co/fG7IePyxA9"
positive,Discover how NS Agro is paving the way to an intelligent enterprise and working to support the sustainable development of agriculture with SAP Business Technology Platform. https://t.co/FTtJTLuJiY https://t.co/ws0aYtgT3E
negative,"#CloudComputing is the greener solution at a time when we are striving hard to achieve #SustainableDevelopment at a national and global level. 

#MAHE #Manipal @EWPortal"
positive,"Build a Plastic-Free Future for the generations to come!

🗳️
#Twenty30Association #TogetherWeCan #InternationalNoPlasticBagDay2021 #NoPlastic #internationalnoplasticbagday @ Kerala https://t.co/oQJWmYnFMY"
positive,@GotabayaR Sir bring back the former Sustainable Development Director General Dr. Yalegama to the unit. #SDGs is our Global Platform. If we follow and implement SDGs in Governance we would not been marginalize in the world.
neutral,"https://t.co/9rQExj56ze
At IMUN Online Conference 65.0, we pay attention to pass resolutions requiring North Korea to halt its nuclear &amp; missile activities.IMUN also looks at attaining the UN's Sustainable Development Goals
Dates: July 10th-11th ,2021
Participation fee: ₹700 https://t.co/8ZdNAdvYDh"
positive,"At IMUN Online Conference 65.0, we pay a strong attention to pass resolutions requiring North Korea to halt its nuclear &amp; missile activities 📌 
IMUN also looks at attaining the United Nations Sustainable Development Goals (UN SDGs)

🔴Dates: July 10th-11th, 2021

@imunofficial https://t.co/lv7IP3dFDm"
negative,"requiring North Korea to halt its nuclear &amp; missile activities 📌 
.
IMUN also looks at attaining the United Nations Sustainable Development Goals (UN SDGs) of mental health and eLearning access, gender equality, and no poverty and zero hunger 🤩
.
International MUN is previously"
positive,"#GoodEveningIndia !®i

https://t.co/gjFdrSPKEh #Riser🥜

""@Capitalism is @Unsustainable. Its unjust concentration of @wealth are the main threat against the @ecologicalbuild balance of the @planet. There w'd be no sustainable development w/o @socialjustice""
~ @OfficeOfSenPie !✅i https://t.co/7PpmqM7cS9"
negative,"@IamPillai @ndtv Are Bhai, Is Delhi a State? The union government's humble servant, Lieutenant Governor, is the supreme authority there. Mohallah clinics &amp; educational system acclaimed wide recognition from Int'l level. He tries to bring sustainable development instead of Statues &amp; Palace for PM."
positive,"@rejitweets Mega projects bring more kick-back rather than sustainable development. There are plenty of examples around. Politricks goons thru their verbal juggelry create a euphoria, i.e., development means more bridges, malls, super highways, gigantic malls etc. But whose development?"
positive,"@esgindia1 @BBMPCOMM @BBMPAdmn Local community participation is vital to sustainable development of lakes. Create awareness programs, information campaigns around lakes and watersheds. Develop framework for local collaboration involving regulators, policy makers, planners, R&amp;D, resource users, RWA's, etc"
positive,"Port of Berbera || Somaliland Economic Source and International Connectivity. It is the path that will feed the future of neighboring countries. It is a sustainable development for generations to come. It will benefit. Youth in the Country.

#barberasomaliland 
#barbaraport https://t.co/izw6WtxUuT"
positive,"@RCD_Bihar What is the plan where there are hundreds of new mohallahs are mushroomed in urban &amp; semi urban areas with absolutely no tree and water bodies left?? 

What is the sustainable development means to India? 

@NitishKumar @NITIAayog @HardeepSPuri @PMOIndia @DEFCCOfficial"
positive,"@suchi_a A fabulous and unique model for the rest of the states. Accepted with humbleness, Gujarat model development is the ideal model for sustainable development!"
