positive,"Day3:The mission of the decade is to catalyze transformative ocean science solutions for sustainable development, connecting people and our ocean. Lets be honest, I think we know the solutions for sustainable development, its just hard when money drives the minds of people. https://t.co/xgnIQEc0lP"
positive,"There can be no #sustainabledevelopment without peace &amp; no peace without #sustainable development.

This year's #HLPF will review Goal 16 of the #GlobalGoals: #Peace, #Justice &amp; Strong Institutions. https://t.co/1yFXvCElJR https://t.co/UVbQkRJRsI"
positive,"Your new sustainable everyday backpack - now on https://t.co/u66Zie6Y7B…

#akkoniq #eco #plasticfree #veganism #plasticpollution #vegan #SustainableDevelopment #sustainable #ecoliving #ecodesign #plastics #plasticfreeliving #ecological 
#slowfashion https://t.co/39rVW0XZXW"
positive,"Siemens Energy and IRENA have announced a partnership to support #sustainable development goals and climate action. Read more:  
#Sustainability https://t.co/c0f0mGAc2Y"
positive,"...and the civil war in Angola that lasted over 27 years (1975-2002).

The two countries cooperate at the regional level in many aspects among them the fight against terrorism. Besides, Both countries support efforts to achieve sustainable development in the African continent."
positive,"Human rights must be at the core of sustainable development efforts, including the human right to a healthy environment. 

For this, the UN human rights architecture must create MUCH stronger coherence with the sustainable development architecture.  #GenevaUN #NewYorkUN https://t.co/OnWOfG2D2Y"
positive,"Yemeni women 🧕🏼 are our success partners! 

Empowering and enabling #YemeniWomen contributes to achieving #SustainableDevelopment for #Yemen. https://t.co/QBKuMhz5bm https://t.co/msiqJF7C2S"
positive,".@FAO and its regional partners meet virtually for ""Recovery and Restart"",
to help the transformation to better, more environmentally friendly and resilient agrifood systems to achieve the Sustainable Development Goals
 #NERC36
 #HandinHand
 For more:
 https://t.co/p5sxNqDyWo https://t.co/Ydv6YfKfes"
positive,"#Bangladesh’s Plans to use #BlockChain to help achieve its Sustainable Development goals and green growth is a great idea as a way into the future. This is why the world is standing behind #Bangladesh and supporting it in its efforts.

https://t.co/m28JnZGEut https://t.co/mWZNolzENK"
positive,The series aims to create benefits and foster linkages for green entrepreneurs and sector actors active in relevant fields for the sustainable development of the Lebanese economy.
neutral,"Day2 UN Decade of Ocean Science for Sustainable Development (2021-2030) hopes to support efforts to reverse the cycle of decline in ocean health. 
The vision of the Ocean Decade is The science we need for the ocean we want. Yep, that's the vision
#oceandecade #pacific #ourOCEAN https://t.co/bsM9coF18k"
neutral,5/ Int. Community must mobilize around both the immediate humanitarian response &amp; the recovery &amp; reconstruction needs. #Gaza needs urgent support to get on a path to sustainable development &amp; reduced aid dependency. This effort must move in parallel to a renewed political process
positive,"Youth are key for #SustainableDevelopment &amp; #Peace.

Very inspired by youth in #Ramadi, #Anbar who turned conflict-affected locations into youth-friendly spaces.

I hope partners will scale up their investment in #youth &amp; their future to build a strong &amp; more sustainable #Iraq https://t.co/YG10ASZtfs"
positive,"#SaudiArabia is participating in the United Nations high-level political forum on sustainable development (HLPF), which is being held virtually this year in the wake of the global outbreak of the coronavirus pandemic.  https://t.co/IoEiS9FbQy"
neutral,"Did you know?
Over 200 million children will still be out of school in 2030

Education will always be an integral part of the Sustainable Development Agenda 📖 
#sdg4 
#education https://t.co/qzUuyc3R32"
positive,"The #HLPF on Sustainable Development is underway; it has a central role in the follow-up and review of the 2030 Agenda for Sustainable Development and the SDGs.

Migration is a powerful driver of sustainable development, for migrants themselves and their communities. https://t.co/FtYJnic0XQ"
negative,"Sustainable development report shows devastating impact of #COVID, ahead of ‘critical’ new phase  https://t.co/SlQ5ha2oTj"
positive,Do not miss this virtual side event: @KyokoYokosuka is sharing the UNV - Gallup survey on volunteering during Covid19… taking place at the margins of the High Level Political Forum on #sustainabledevelopment @UNVolunteers https://t.co/n25L60jMxh
positive,"The first regional private sector dialogue on how to join forces in transforming food systems to achieve the sustainable development goals,  12 July,  11am, Cairo time. https://t.co/WlEw4zc7Ck"
neutral,"1⃣Reducing the global suicide mortality rate by one third is both an indicator and a target of the United Nations’ 2030 Sustainable Development Goals. In Iraq, concern over the issue of suicide is heightened in communities facing post-war instability and displacement. https://t.co/Yo2TNpwIWI"
positive,"High Level Political Forum #HLPF2021
The theme:

“Sustainable and resilient recovery from the COVID-19 pandemic that promotes the economic, social &amp; environmental dimensions of sustainable development”

We will propose specific daily reccs, colour-coded. 

JOIN @Women_Rio20! #WMG https://t.co/z8UR7tFReW"
positive,"The governmental MBA program offered by ESLSCA University in cooperation with the Ministry of Planning and Administrative reform is part of the sustainable development strategy that was adopted in light of the Egypt Vision 2030. 

#ESLSCAUniversity https://t.co/E5jPv06aSv"
neutral,"Μετά τη φωτιά φοβούνται πλημμύρες και ανεμογεννήτριες.

#EUGreenDeal #sustainabledevelopment
@MichanikosOn @michanikosgr @YpenGr
#κυβερνηση_Μητσοτακη
#ΠράσινηΑνάπτυξη
#naftemporiki #protagongr #euro2day #kathimerini

https://t.co/Fq8swxTkRW

via @GoogleNews"
negative,Day1: UN Decade? In 2016 the First World Ocean Assessment found that the health of our Oceans is seriously degraded. So UN proclaimed a Decade of Ocean Science for Sustainable Development-10yrs of transformational ocean science to empower and engage stakeholders like you and me. https://t.co/y8XzZZIk7h
neutral,"2/2
achievement of financial returns from the oil, for the benefit of future generations conditioned on sustainable development.
#Norwegian_sovereign_fund
#Kuwait_Sovereign_Fund
#Financial_Transparency_Charter
#Public_financial_management
https://t.co/lyZ9RY9q3V"
positive,"✅ Registration Link: https://t.co/05G619Fc7y
Session: SDG Progress and building “forward” better
Speaker: Guillaume Lafortune, Director of SDSN Paris
Sustainable Development Solutions Network
Date: Tuesday, July 13 2021 @ 11 am Cairo Time
@AUC_Business @BusinessFwd #SDG @webinar https://t.co/jciPLJ02VV"
positive,"“The National Rules of Origin, consisting of 34 articles, will contribute to supporting the Gulf national industry and enhance the local content by supporting the Gulf national industry and promoting sustainable development,” Minister of Finance said. https://t.co/lPIJkqxBIx"
positive,ARABOSAI and United Nations Economic and Social Commission for Western Asia (ESCWA) signed a memorandum of understanding for cooperation and exchange of knowledge and experiences between two parties in support of joint efforts aimed at achieving sustainable development goals.#QNA https://t.co/2oVihIqIMy
positive,"How to look 👀 into things from a #SustainableDevelopment perspective!  

🎥glimpse from one of ""Jordan In Figures"" training session exploring #development topics in #Jordan 🇯🇴 

An initiative launched with @UNDPJordan
 &amp; @ForumJef

Read more ➡️ https://t.co/GpLK69jEdG https://t.co/Ofcbp2wSRF"
positive,"🙌Thank you for your hard work and solidarity. 
🙌Thank you for your commitment to the sustainable development of local communities.
Celebrating women-led cooperatives contributing to build a more sustainable, equal and fairer world! #CoopDays https://t.co/mRr3hmDMB8"
neutral,"بعد اطلاع وقراءة مستمرة في مجال التنمية المستدامة (sustainable development) اتضح لي بأن هناك ضرورة حتمية لتحرير المعاني المرتبطة بين التنمية والاستدامة وكيفية الربط وما هو الأهم بينهما.
#رأي"
positive,"Its gettingf more CLEAR that the @CanadianGreens are the only honorable political party.  European ideals: environmental responsibility, individual freedom, inclusive democracy, diversity, social justice, gender equality, global sustainable development and non-violence. https://t.co/XiMivfdumr"
positive,We collaborate with forces for good being individuals or organizations to accelerate innovative solutions for the good of #Humanity and sustainable development #Stratecis https://t.co/rVWbseoAAX
positive,"Fjord City Brings Unique Design to Sustainable Development in Norway
#MakeAnything #Redshift #AutodeskAmbassador #AmbassadorHub https://t.co/BYWLYmnNXn"
neutral,"The Kingdom of Bahrain launched its Sustainable Development Goals 2030 portal , @iGABahrain announced. The site documents and tracks the Kingdom’s progress in achieving the SDGs, which were launched by the United Nations (UN) in 2000. 

https://t.co/auPP08S2FZ

#Bahrain #SDG #iGA https://t.co/c9vaiG3LWi"
positive,"Greatest Investment Opportunity of Future
Waste Management.. Waste is biggest threat to Sustainable Development.
Food.. World is moving to the unpredictable weather and food scarcity. 
Water.. 
#sdg #sustainabledevelopment https://t.co/9CN8o3jnwZ"
positive,"Greatest Investment Opportunity of Future
Waste Management.. Waste is biggest threat to Sustainable Development.
Food.. World is moving to the unpredictable weather and food scarcity. If not managed then hunger and poverty will go up.
Water.. It will scar…https://t.co/jek0Eg5GUO"
positive,"2/4
was able to achieve the difficult equation in the balance between maximum financial returns and sustainable development, as The Norwegian Parliament adopted the Fund's Ethical Guidelines in 2004, which basically clarify the requirements for sustainable development, and..."
positive,"1/4
The Fund is a responsible investor in fulfilling this ethical obligation, through the practice of good corporate governance, and the promotion of sustainable development in economic, social, and environmental terms. The Norwegian Sovereign Fund, as a for-profit entity,..."
positive,"#GGGI conveys its appreciation to the Government of Tonga for its support &amp; provisions, &amp; looks forward to supporting the Government of Tonga in its #Sustainable #Development Progress.
@gggi_hq 
@tongaportal https://t.co/OQsgrgNBP0"
neutral,"""European Schools For Sustainable Development"" Erasmus Projemiz kapsamında Bodrum ilçesi genelinde resmi-özel ortaokul öğrencileri arasında düzenlediğimiz""Doğa Sevgisi"" konulu fotoğraf yarışmasına tüm öğrencilerimizin katılımını bekliyoruz.
@ziyaselcuk @emrecay55 @aslankorkmazmeb https://t.co/yMKZqXLLUv"
negative,"Launching the #national instruction 📄 for managing #electrical &amp; #electronic 💻 📷 📱waste aims at systemizing a #sustainable &amp; #environmentally disposal process to mitigate its negative impact on #health &amp; #environment 🌿

@MoENVJo 

#SustainableDevelopment #Agenda2030 https://t.co/jVwx0Xv7zG"
positive,"Thus youth should be represented and  partnered with in policy making process and implementation of decision making.
Youth are the ambassador of socio- political transformation, economic growth, sustainable development, peaceful coexistence and cultural preservation.
2/2"
positive,"We should leave religions and other identities for the individuals and let the states work for all of us without discrimination and differentiation.

A young man or woman with a clear vision of unity, sustainable development and peace can bring good to the mankind.

2/3"
positive,"#volunteering has become one of the most important pillars in sustainable development, strengthening of social cohesion among citizens and increasing productivity by developing competencies and empowering volunteers to participate actively in the progress of their societies."
